"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
1,-0.801094375085086,-0.0246251923963428,0.3,5,1,1,1.88878396106884,"A",-0.801094375085086,-0.0246251923963428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.866700350306928,-0.671212331857532,0.3,5,1,1,0.364925334230065,"B",0.866700350306928,-0.671212331857532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.769168413709849,0.306172718759626,0.3,5,1,1,1.00142407556996,"B",0.769168413709849,0.306172718759626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.557528859935701,-0.390325324609876,0.3,5,1,1,0.679679168853909,"B",0.557528859935701,-0.390325324609876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0366115137003362,-0.365597734693438,0.3,5,1,1,1.24965692684054,"H",0.0366115137003362,-0.365597734693438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.684658852405846,0.185944227967411,0.3,5,1,1,0.861555873416364,"A",-0.684658852405846,0.185944227967411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.0666768923401833,-0.447437839116901,0.3,5,1,1,0.609085489064455,"D",-0.0666768923401833,-0.447437839116901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.765073566697538,-0.0696621318347752,0.3,5,1,1,0.0180478352122009,"D",0.765073566697538,-0.0696621318347752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.603996247984469,-0.67356889648363,0.3,5,1,1,0.409054602961987,"G",-0.603996247984469,-0.67356889648363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.479927599430084,-0.333708663471043,0.3,5,1,1,1.82783260149881,"F",-0.479927599430084,-0.333708663471043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.574233501683921,0.744782538153231,0.3,5,1,1,0.52692404948175,"B",0.574233501683921,0.744782538153231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.625618003774434,-0.194655641447753,0.3,5,1,1,1.05107119772583,"J",-0.625618003774434,-0.194655641447753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.624995328020304,0.283167745452374,0.3,5,1,1,1.60718891350552,"H",0.624995328020304,0.283167745452374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.0520099294371903,0.743335507344455,0.3,5,1,1,1.94637490948662,"A",-0.0520099294371903,0.743335507344455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.930453470442444,0.18559096660465,0.3,5,1,1,0.793907059822232,"C",-0.930453470442444,0.18559096660465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.201616134028882,0.0617610639892519,0.3,5,1,1,0.622042776551098,"C",-0.201616134028882,0.0617610639892519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.00724244629964232,0.613649018574506,0.3,5,1,1,1.49193116929382,"I",0.00724244629964232,0.613649018574506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.985602173954248,-0.196017368230969,0.3,5,1,1,1.22197444085032,"E",0.985602173954248,-0.196017368230969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.975837845355272,-0.547526539303362,0.3,5,1,1,0.958221175707877,"D",-0.975837845355272,-0.547526539303362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.167180306278169,-0.154010878875852,0.3,5,1,1,0.446545121725649,"F",-0.167180306278169,-0.154010878875852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.75771202147007,0.12653603637591,0.3,5,1,1,0.634397561196238,"H",0.75771202147007,0.12653603637591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.517435322050005,-0.261931787710637,0.3,5,1,1,1.22741320356727,"J",-0.517435322050005,-0.261931787710637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.282220842782408,-0.702342472970486,0.3,5,1,1,0.63337524374947,"C",0.282220842782408,-0.702342472970486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.711706396192312,0.470639261417091,0.3,5,1,1,0.391808623913676,"J",0.711706396192312,0.470639261417091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.287751268129796,0.0738771734759212,0.3,5,1,1,0.865079803857952,"J",-0.287751268129796,0.0738771734759212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.35592840006575,0.0911297933198512,0.3,5,1,1,1.14051853679121,"J",0.35592840006575,0.0911297933198512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.658583347685635,0.712606915738434,0.3,5,1,1,0.823855666909367,"D",0.658583347685635,0.712606915738434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.723633180372417,0.726595249027014,0.3,5,1,1,1.05596317211166,"C",0.723633180372417,0.726595249027014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.171939846593887,-0.305231483187526,0.3,5,1,1,0.308070814236999,"H",0.171939846593887,-0.305231483187526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.269783359020948,0.810533782467246,0.3,5,1,1,1.25867367209867,"C",0.269783359020948,0.810533782467246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-0.865345548838377,0.820681050885469,0.3,5,1,1,1.85388187738135,"C",-0.865345548838377,0.820681050885469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.138396510388702,0.373650451656431,0.3,5,1,1,0.0195481651462615,"G",-0.138396510388702,0.373650451656431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-0.191508207004517,0.658469125628471,0.3,5,1,1,0.769213864579797,"H",-0.191508207004517,0.658469125628471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.795330421533436,-0.231915385462344,0.3,5,1,1,1.12425691308454,"F",-0.795330421533436,-0.231915385462344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-0.77348402235657,-0.311797896865755,0.3,5,1,1,1.19450718304142,"G",-0.77348402235657,-0.311797896865755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.774638614617288,-0.963316968176514,0.3,5,1,1,0.886753551196307,"G",0.774638614617288,-0.963316968176514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-0.859255429822952,-0.205144854262471,0.3,5,1,1,0.990686447825283,"H",-0.859255429822952,-0.205144854262471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.27381675876677,0.528800905216485,0.3,5,1,1,0.0337873613461852,"J",0.27381675876677,0.528800905216485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.220173368230462,0.737869733013213,0.3,5,1,1,0.861922208219767,"A",0.220173368230462,0.737869733013213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-0.784755917731673,0.993212841916829,0.3,5,1,1,1.35058365343139,"I",-0.784755917731673,0.993212841916829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.780108509585261,0.316830993629992,0.3,5,1,1,1.89788811234757,"G",0.780108509585261,0.316830993629992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.340445638634264,-0.952523280400783,0.3,5,1,1,0.658629413694143,"G",0.340445638634264,-0.952523280400783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-0.208220978267491,0.672501960303634,0.3,5,1,1,0.536082593724132,"A",-0.208220978267491,0.672501960303634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.744998429436237,0.753042737953365,0.3,5,1,1,0.209765486419201,"F",0.744998429436237,0.753042737953365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,-0.80395139567554,-0.0860122893936932,0.3,5,1,1,0.163735308218747,"J",-0.80395139567554,-0.0860122893936932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.214925782755017,0.168181939981878,0.3,5,1,1,1.72476538829505,"J",0.214925782755017,0.168181939981878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,-0.992625007871538,-0.332754866220057,0.3,5,1,1,0.85820159688592,"I",-0.992625007871538,-0.332754866220057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-0.978803763631731,0.941116992849857,0.3,5,1,1,0.448454329743981,"H",-0.978803763631731,0.941116992849857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,-0.107213862240314,0.613433542661369,0.3,5,1,1,1.58859984669834,"I",-0.107213862240314,0.613433542661369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.669872012455016,0.761300303973258,0.3,5,1,1,0.0494447965174913,"J",0.669872012455016,0.761300303973258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.687018473632634,0.455963587854058,0.3,5,1,1,1.12497575161979,"A",0.687018473632634,0.455963587854058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.245031945873052,0.300262941513211,0.3,5,1,1,0.914052690379322,"B",0.245031945873052,0.300262941513211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-0.103277491871268,-0.530214171856642,0.3,5,1,1,1.30638690013438,"B",-0.103277491871268,-0.530214171856642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,-0.725365162361413,0.771055664401501,0.3,5,1,1,0.44435910647735,"E",-0.725365162361413,0.771055664401501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-0.221870352514088,-0.893788831774145,0.3,5,1,1,1.6043241485022,"G",-0.221870352514088,-0.893788831774145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.806805692613125,-0.971217577811331,0.3,5,1,1,1.71760727884248,"G",0.806805692613125,-0.971217577811331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-0.426059747114778,0.304396369028836,0.3,5,1,1,0.603946703486145,"G",-0.426059747114778,0.304396369028836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.358449160121381,-0.630448208656162,0.3,5,1,1,0.914236226119101,"I",0.358449160121381,-0.630448208656162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,-0.131304138340056,0.837311326526105,0.3,5,1,1,1.08213891694322,"A",-0.131304138340056,0.837311326526105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-0.83870531944558,0.0495093916542828,0.3,5,1,1,0.805999259930104,"J",-0.83870531944558,0.0495093916542828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.0983868022449315,0.628261759411544,0.3,5,1,1,1.93441776698455,"B",0.0983868022449315,0.628261759411544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,-0.599949814844877,0.190105596091598,0.3,5,1,1,0.682918792124838,"E",-0.599949814844877,0.190105596091598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.188298646360636,0.184864092152566,0.3,5,1,1,0.273401882033795,"H",0.188298646360636,0.184864092152566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-0.942931479774415,0.245087162125856,0.3,5,1,1,0.683634326327592,"D",-0.942931479774415,0.245087162125856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.173509145155549,-0.432236582972109,0.3,5,1,1,0.42488753143698,"H",0.173509145155549,-0.432236582972109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.0771304438821971,-0.988912237342447,0.3,5,1,1,0.870494554750621,"D",0.0771304438821971,-0.988912237342447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.279280327726156,0.417219951283187,0.3,5,1,1,1.21577799366787,"B",0.279280327726156,0.417219951283187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-0.643213387113065,-0.44217892177403,0.3,5,1,1,0.326187783386558,"J",-0.643213387113065,-0.44217892177403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,-0.1532595413737,0.462892716750503,0.3,5,1,1,1.60001354105771,"J",-0.1532595413737,0.462892716750503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.0736984210088849,-0.147765128873289,0.3,5,1,1,0.273356824181974,"C",0.0736984210088849,-0.147765128873289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-0.617544185370207,-0.865549321752042,0.3,5,1,1,0.0284023769199848,"A",-0.617544185370207,-0.865549321752042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.979817816987634,-0.252144133206457,0.3,5,1,1,1.22156169451773,"A",-0.979817816987634,-0.252144133206457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.7144157551229,-0.838347257114947,0.3,5,1,1,0.263415324036032,"B",0.7144157551229,-0.838347257114947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.437317800242454,-0.443468905985355,0.3,5,1,1,0.933701798785478,"H",0.437317800242454,-0.443468905985355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,-0.79560020705685,0.393796111922711,0.3,5,1,1,1.7402473166585,"I",-0.79560020705685,0.393796111922711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-0.496975692454726,0.970801264047623,0.3,5,1,1,1.31662604119629,"H",-0.496975692454726,0.970801264047623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.936706310603768,0.907760042697191,0.3,5,1,1,1.36155212437734,"H",0.936706310603768,0.907760042697191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-0.364956409670413,0.462298446334898,0.3,5,1,1,1.05365543579683,"D",-0.364956409670413,0.462298446334898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.292441066820174,0.541641199495643,0.3,5,1,1,1.70172593882307,"C",0.292441066820174,0.541641199495643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-0.278905263636261,0.786251351237297,0.3,5,1,1,1.55587794352323,"H",-0.278905263636261,0.786251351237297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-0.0534928669221699,0.562132695224136,0.3,5,1,1,0.967864123638719,"H",-0.0534928669221699,0.562132695224136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
