"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
82,0.922088775318116,-0.605731616262347,0.3,5,1,1,1.60588645515963,"G",0.922088775318116,-0.605731616262347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-0.724502676166594,0.0865274481475353,0.3,5,1,1,1.06577907223254,"J",-0.724502676166594,0.0865274481475353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,-0.599160064943135,0.755978330038488,0.3,5,1,1,0.267002639360726,"C",-0.599160064943135,0.755978330038488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-0.93552983365953,-0.833886542823166,0.3,5,1,1,1.29158780584112,"C",-0.93552983365953,-0.833886542823166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0.692247535102069,0.996282546315342,0.3,5,1,1,1.6218598256819,"A",0.692247535102069,0.996282546315342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-0.302802964579314,-0.714950034860522,0.3,5,1,1,0.750097456853837,"G",-0.302802964579314,-0.714950034860522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-0.762677867896855,-0.792598030529916,0.3,5,1,1,0.515974849462509,"G",-0.762677867896855,-0.792598030529916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.991226465906948,0.910206580068916,0.3,5,1,1,1.40285474434495,"H",0.991226465906948,0.910206580068916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-0.514264842029661,-0.00251665664836764,0.3,5,1,1,1.29456667648628,"J",-0.514264842029661,-0.00251665664836764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.641378509346396,0.0665011280216277,0.3,5,1,1,0.218552207108587,"B",0.641378509346396,0.0665011280216277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.862118917983025,-0.968924690969288,0.3,5,1,1,1.77786680404097,"I",0.862118917983025,-0.968924690969288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-0.407391008920968,0.0460469401441514,0.3,5,1,1,1.08296707086265,"G",-0.407391008920968,0.0460469401441514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0.685570891015232,-0.980435386765748,0.3,5,1,1,1.17511106468737,"J",0.685570891015232,-0.980435386765748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,-0.123676867224276,0.113951792940497,0.3,5,1,1,0.494933180045336,"G",-0.123676867224276,0.113951792940497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0.0844685356132686,-0.375601087231189,0.3,5,1,1,1.34216044144705,"I",0.0844685356132686,-0.375601087231189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,0.200078240595758,0.000738853588700294,0.3,5,1,1,1.35856772307307,"B",0.200078240595758,0.000738853588700294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,-0.613377678673714,-0.265584847424179,0.3,5,1,1,0.074643577914685,"I",-0.613377678673714,-0.265584847424179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0.350604323204607,-0.84819212788716,0.3,5,1,1,1.12242792733014,"C",0.350604323204607,-0.84819212788716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.327452245168388,-0.590765060391277,0.3,5,1,1,1.8193254894577,"E",0.327452245168388,-0.590765060391277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0.49130091490224,-0.541332204360515,0.3,5,1,1,1.52404418867081,"D",0.49130091490224,-0.541332204360515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,-0.0527992444112897,-0.272425873670727,0.3,5,1,1,0.365055578295141,"A",-0.0527992444112897,-0.272425873670727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,-0.772470267955214,0.197345840279013,0.3,5,1,1,1.91422198573127,"B",-0.772470267955214,0.197345840279013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,-0.179633359890431,0.0751749007031322,0.3,5,1,1,0.111562223639339,"A",-0.179633359890431,0.0751749007031322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,-0.334868942853063,0.872428096830845,0.3,5,1,1,0.260361446999013,"F",-0.334868942853063,0.872428096830845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,-0.0507182371802628,-0.64797641010955,0.3,5,1,1,0.871036965865642,"J",-0.0507182371802628,-0.64797641010955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,0.293335921131074,-0.873812411911786,0.3,5,1,1,1.88824028847739,"H",0.293335921131074,-0.873812411911786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,-0.7454963340424,-0.846658148802817,0.3,5,1,1,1.31007618736476,"I",-0.7454963340424,-0.846658148802817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,-0.26633493648842,-0.844469670206308,0.3,5,1,1,0.582847101613879,"J",-0.26633493648842,-0.844469670206308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,-0.576232251245528,0.729587772861123,0.3,5,1,1,0.744552044663578,"D",-0.576232251245528,0.729587772861123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0.931239764671773,-0.0657493947073817,0.3,5,1,1,1.17443892220035,"E",0.931239764671773,-0.0657493947073817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,-0.298130741342902,0.28320847870782,0.3,5,1,1,0.297584814485162,"A",-0.298130741342902,0.28320847870782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,-0.280226492788643,0.265695655252784,0.3,5,1,1,0.994920444209129,"F",-0.280226492788643,0.265695655252784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,-0.827730976510793,0.530631301924586,0.3,5,1,1,1.64649724494666,"I",-0.827730976510793,0.530631301924586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,0.557707573287189,0.341599409002811,0.3,5,1,1,0.198812441434711,"F",0.557707573287189,0.341599409002811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,-0.785416507162154,-0.196261296980083,0.3,5,1,1,1.34871961222962,"B",-0.785416507162154,-0.196261296980083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,0.526883247308433,0.717980665620416,0.3,5,1,1,0.183513312134892,"J",0.526883247308433,0.717980665620416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,-0.122015855275095,0.639580312650651,0.3,5,1,1,1.45928189903498,"B",-0.122015855275095,0.639580312650651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,-0.347804082091898,0.428131560329348,0.3,5,1,1,0.505108474288136,"E",-0.347804082091898,0.428131560329348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0.378694221377373,0.125086981337517,0.3,5,1,1,1.69099716190249,"A",0.378694221377373,0.125086981337517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,-0.474348607938737,-0.541194546036422,0.3,5,1,1,1.85590973403305,"E",-0.474348607938737,-0.541194546036422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,-0.061624872032553,0.38987191952765,0.3,5,1,1,0.237463057972491,"C",-0.061624872032553,0.38987191952765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,-0.0291937906295061,0.927075641229749,0.3,5,1,1,1.76779953949153,"B",-0.0291937906295061,0.927075641229749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,-0.372361964546144,0.87675336189568,0.3,5,1,1,1.08311596838757,"E",-0.372361964546144,0.87675336189568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,-0.669264239724725,0.464477319736034,0.3,5,1,1,1.19227875955403,"H",-0.669264239724725,0.464477319736034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,-0.0246930113062263,-0.947268756106496,0.3,5,1,1,1.49623976554722,"G",-0.0246930113062263,-0.947268756106496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0.26067768316716,0.923382822424173,0.3,5,1,1,1.7533451076597,"F",0.26067768316716,0.923382822424173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0.0176956192590296,0.283851753454655,0.3,5,1,1,0.757027331739664,"D",0.0176956192590296,0.283851753454655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,-0.995008013676852,0.476597737055272,0.3,5,1,1,0.168671580031514,"H",-0.995008013676852,0.476597737055272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,-0.580325206741691,0.191811613272876,0.3,5,1,1,0.80800347821787,"I",-0.580325206741691,0.191811613272876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0.105440003331751,-0.63257288467139,0.3,5,1,1,0.94484617235139,"A",0.105440003331751,-0.63257288467139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0.544498059898615,0.108651134651154,0.3,5,1,1,0.735378151293844,"G",0.544498059898615,0.108651134651154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,-0.359708687290549,0.977995411492884,0.3,5,1,1,1.5205860324204,"E",-0.359708687290549,0.977995411492884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,-0.858519407454878,-0.245033247862011,0.3,5,1,1,1.73989645205438,"E",-0.858519407454878,-0.245033247862011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,-0.59133967012167,0.492827204056084,0.3,5,1,1,0.568494308274239,"A",-0.59133967012167,0.492827204056084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0.00756453955546021,-0.814666209742427,0.3,5,1,1,0.343130114953965,"I",0.00756453955546021,-0.814666209742427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0.854746629483998,-0.667187574319541,0.3,5,1,1,1.33441765652969,"F",0.854746629483998,-0.667187574319541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,-0.525972255971283,0.938180336728692,0.3,5,1,1,1.72522143600509,"G",-0.525972255971283,0.938180336728692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,-0.00143177807331085,0.9549181596376,0.3,5,1,1,1.17205043323338,"H",-0.00143177807331085,0.9549181596376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,0.347725897096097,-0.867106447927654,0.3,5,1,1,0.0730370618402958,"I",0.347725897096097,-0.867106447927654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0.774543406907469,0.838176786899567,0.3,5,1,1,1.31581673678011,"E",0.774543406907469,0.838176786899567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,0.578778420109302,-0.760749936569482,0.3,5,1,1,0.643061100505292,"E",0.578778420109302,-0.760749936569482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0.95618184749037,-0.019658166449517,0.3,5,1,1,0.141439525876194,"J",0.95618184749037,-0.019658166449517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,-0.0956231933087111,0.0825300016440451,0.3,5,1,1,0.722394253592938,"E",-0.0956231933087111,0.0825300016440451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,-0.0473008258268237,-0.430184742435813,0.3,5,1,1,0.269311079755425,"I",-0.0473008258268237,-0.430184742435813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,-0.466157177463174,-0.844007576815784,0.3,5,1,1,0.552367034368217,"J",-0.466157177463174,-0.844007576815784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,0.255457957275212,-0.359618270769715,0.3,5,1,1,1.28537788428366,"B",0.255457957275212,-0.359618270769715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0.0988664822652936,0.935541560407728,0.3,5,1,1,1.97478767530993,"G",0.0988664822652936,0.935541560407728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0.473709359765053,-0.66547611169517,0.3,5,1,1,1.68503506900743,"B",0.473709359765053,-0.66547611169517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,0.574239562265575,-0.260409322101623,0.3,5,1,1,1.46559513360262,"F",0.574239562265575,-0.260409322101623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,0.989078596699983,-0.986769071314484,0.3,5,1,1,0.860467565245926,"F",0.989078596699983,-0.986769071314484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,-0.962719080969691,-0.908064495772123,0.3,5,1,1,0.0387863293290138,"C",-0.962719080969691,-0.908064495772123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,0.50099615752697,-0.568952846340835,0.3,5,1,1,1.39609521906823,"H",0.50099615752697,-0.568952846340835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,-0.204299487639219,-0.606134006287903,0.3,5,1,1,0.370771691203117,"J",-0.204299487639219,-0.606134006287903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,-0.767048054374754,0.00519300950691104,0.3,5,1,1,0.832795882131904,"D",-0.767048054374754,0.00519300950691104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,-0.23574125347659,-0.892074344214052,0.3,5,1,1,0.330421604216099,"C",-0.23574125347659,-0.892074344214052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0.463904249947518,-0.971822501625866,0.3,5,1,1,0.0299190664663911,"C",0.463904249947518,-0.971822501625866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,-0.2651795768179,0.550079878419638,0.3,5,1,1,1.29604734294116,"F",-0.2651795768179,0.550079878419638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0.75434309290722,0.873467389959842,0.3,5,1,1,0.885163808707148,"D",0.75434309290722,0.873467389959842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,-0.0667943661101162,0.840911694802344,0.3,5,1,1,1.703767625615,"J",-0.0667943661101162,0.840911694802344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0.826140659395605,-0.834488725289702,0.3,5,1,1,0.250368546228856,"D",0.826140659395605,-0.834488725289702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,0.285631740931422,0.649957860354334,0.3,5,1,1,1.01714096451178,"E",0.285631740931422,0.649957860354334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,-0.25604694057256,-0.903074341826141,0.3,5,1,1,0.163812404964119,"F",-0.25604694057256,-0.903074341826141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0.476419448852539,0.800697313155979,0.3,5,1,1,1.74376423005015,"G",0.476419448852539,0.800697313155979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
