"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
165,-0.692673451732844,0.381320014595985,0.3,5,1,1,1.13691944582388,"C",-0.692673451732844,0.381320014595985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,-0.379025722853839,-0.767334801610559,0.3,5,1,1,0.20297308312729,"D",-0.379025722853839,-0.767334801610559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0.122616651002318,-0.659152951557189,0.3,5,1,1,0.0728545878082514,"C",0.122616651002318,-0.659152951557189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,-0.302728148177266,0.993053359910846,0.3,5,1,1,1.4857831033878,"E",-0.302728148177266,0.993053359910846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0.912378274835646,-0.796552028041333,0.3,5,1,1,1.5447096452117,"E",0.912378274835646,-0.796552028041333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0.566486910451204,0.773125927895308,0.3,5,1,1,1.15514266863465,"I",0.566486910451204,0.773125927895308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0.0892845499329269,-0.164502189960331,0.3,5,1,1,0.396232703700662,"J",0.0892845499329269,-0.164502189960331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,-0.341333440504968,-0.615032834932208,0.3,5,1,1,1.23547486681491,"J",-0.341333440504968,-0.615032834932208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,-0.806928297039121,0.702778848353773,0.3,5,1,1,0.275809998158365,"B",-0.806928297039121,0.702778848353773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,-0.923876918852329,-0.7803182345815,0.3,5,1,1,0.980744944885373,"J",-0.923876918852329,-0.7803182345815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.173482641577721,-0.15062760701403,0.3,5,1,1,1.72119897883385,"J",0.173482641577721,-0.15062760701403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,-0.732150475960225,-0.42858097422868,0.3,5,1,1,0.597932180389762,"I",-0.732150475960225,-0.42858097422868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,-0.879546695388854,-0.234245141968131,0.3,5,1,1,1.65202754689381,"B",-0.879546695388854,-0.234245141968131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,-0.466935281641781,-0.391853761393577,0.3,5,1,1,0.149705917108804,"I",-0.466935281641781,-0.391853761393577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,-0.647875810507685,0.827054711990058,0.3,5,1,1,0.784743095748127,"F",-0.647875810507685,0.827054711990058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.49600876821205,0.442163469735533,0.3,5,1,1,0.812101968564093,"H",0.49600876821205,0.442163469735533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,-0.929047478362918,0.296367126516998,0.3,5,1,1,1.81723271450028,"I",-0.929047478362918,0.296367126516998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,-0.510461177676916,-0.351829004473984,0.3,5,1,1,0.536562298890203,"I",-0.510461177676916,-0.351829004473984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0.163034999743104,0.598678257782012,0.3,5,1,1,0.950323476921767,"F",0.163034999743104,0.598678257782012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,-0.291791683062911,0.7434290968813,0.3,5,1,1,1.74482094170526,"H",-0.291791683062911,0.7434290968813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0.112849378027022,-0.349803877994418,0.3,5,1,1,1.75055272923782,"G",0.112849378027022,-0.349803877994418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0.0419685388915241,0.180476135574281,0.3,5,1,1,0.141859317664057,"G",0.0419685388915241,0.180476135574281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0.655334527138621,0.19845774769783,0.3,5,1,1,1.83005836885422,"C",0.655334527138621,0.19845774769783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0.0644386354833841,0.688521807081997,0.3,5,1,1,0.112117551267147,"B",0.0644386354833841,0.688521807081997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,-0.00564813055098057,0.859790584072471,0.3,5,1,1,1.75083832861856,"I",-0.00564813055098057,0.859790584072471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,-0.708275489974767,-0.265517235267907,0.3,5,1,1,0.98318442935124,"I",-0.708275489974767,-0.265517235267907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,-0.445423311088234,0.939963556826115,0.3,5,1,1,1.40945084951818,"D",-0.445423311088234,0.939963556826115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,-0.769374284427613,0.930472997482866,0.3,5,1,1,0.930871960241348,"E",-0.769374284427613,0.930472997482866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0.355317411012948,-0.131346376147121,0.3,5,1,1,0.988044737372547,"J",0.355317411012948,-0.131346376147121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0.192896919790655,0.340458910912275,0.3,5,1,1,0.130397523753345,"J",0.192896919790655,0.340458910912275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0.600782180204988,0.95236603775993,0.3,5,1,1,0.644876947626472,"B",0.600782180204988,0.95236603775993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,-0.909328133333474,-0.343300306703895,0.3,5,1,1,0.264958200510591,"I",-0.909328133333474,-0.343300306703895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0.756116738077253,-0.172003284562379,0.3,5,1,1,0.75817964784801,"J",0.756116738077253,-0.172003284562379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0.0439946241676807,0.215179588645697,0.3,5,1,1,1.35125547461212,"H",0.0439946241676807,0.215179588645697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,-0.644374478142709,0.822479605674744,0.3,5,1,1,0.358074731659144,"J",-0.644374478142709,0.822479605674744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0.508985803462565,0.992660254705697,0.3,5,1,1,1.99804181046784,"G",0.508985803462565,0.992660254705697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,-0.268515333533287,0.398435381241143,0.3,5,1,1,0.440584862604737,"G",-0.268515333533287,0.398435381241143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0.88225221587345,-0.518709303345531,0.3,5,1,1,1.24554186314344,"B",0.88225221587345,-0.518709303345531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,-0.133010755758733,-0.699312263634056,0.3,5,1,1,1.22150159440935,"C",-0.133010755758733,-0.699312263634056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,0.780372211709619,-0.616199110634625,0.3,5,1,1,1.51989215658978,"B",0.780372211709619,-0.616199110634625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-0.841093881987035,0.04776222538203,0.3,5,1,1,0.143301591742784,"G",-0.841093881987035,0.04776222538203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,0.855641916394234,0.618661680258811,0.3,5,1,1,0.162806499749422,"A",0.855641916394234,0.618661680258811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,0.990057673305273,0.851283227559179,0.3,5,1,1,1.47486169822514,"E",0.990057673305273,0.851283227559179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0.0160472374409437,0.381932552903891,0.3,5,1,1,0.893506616353989,"F",0.0160472374409437,0.381932552903891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0.883486989885569,0.953547934535891,0.3,5,1,1,1.05463969986886,"J",0.883486989885569,0.953547934535891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,-0.529261717572808,-0.682375733740628,0.3,5,1,1,1.21698631672189,"B",-0.529261717572808,-0.682375733740628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0.83214056910947,-0.957160615827888,0.3,5,1,1,0.392891061957926,"A",0.83214056910947,-0.957160615827888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0.00404921406880021,0.408493424765766,0.3,5,1,1,0.132414609193802,"C",0.00404921406880021,0.408493424765766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,0.301653013098985,-0.706198336090893,0.3,5,1,1,0.267965325620025,"I",0.301653013098985,-0.706198336090893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,-0.947675237432122,-0.829138648696244,0.3,5,1,1,1.48167968727648,"D",-0.947675237432122,-0.829138648696244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,0.127236810512841,-0.748239812906832,0.3,5,1,1,1.08879010332748,"I",0.127236810512841,-0.748239812906832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0.745466548018157,-0.427145777270198,0.3,5,1,1,0.710377071984112,"A",0.745466548018157,-0.427145777270198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,0.614263780415058,-0.17386993393302,0.3,5,1,1,0.434624562971294,"H",0.614263780415058,-0.17386993393302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-0.692125666420907,-0.42586464388296,0.3,5,1,1,0.278471582569182,"G",-0.692125666420907,-0.42586464388296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,-0.991604443639517,0.706217410508543,0.3,5,1,1,0.575421947054565,"C",-0.991604443639517,0.706217410508543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0.531141737941653,0.677297269925475,0.3,5,1,1,0.575950013939291,"F",0.531141737941653,0.677297269925475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,-0.327928970567882,0.910134800709784,0.3,5,1,1,0.0993952392600477,"D",-0.327928970567882,0.910134800709784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0.869672008324414,-0.862232279963791,0.3,5,1,1,1.6241779634729,"J",0.869672008324414,-0.862232279963791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-0.483645060099661,-0.496023618150502,0.3,5,1,1,0.133956419769675,"D",-0.483645060099661,-0.496023618150502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,-0.378131660167128,-0.202984881121665,0.3,5,1,1,1.8606895734556,"C",-0.378131660167128,-0.202984881121665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,0.325487223919481,0.836615133099258,0.3,5,1,1,0.140445271506906,"J",0.325487223919481,0.836615133099258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0.802701906301081,0.848824385553598,0.3,5,1,1,0.432714093476534,"D",0.802701906301081,0.848824385553598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0.538470384199172,-0.7768943621777,0.3,5,1,1,0.243681455496699,"F",0.538470384199172,-0.7768943621777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,-0.365280997939408,0.108573747333139,0.3,5,1,1,1.55851818062365,"B",-0.365280997939408,0.108573747333139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,-0.42553316289559,-0.611923247110099,0.3,5,1,1,0.876485722139478,"G",-0.42553316289559,-0.611923247110099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,-0.031476370524615,0.839356096461415,0.3,5,1,1,1.37377954274416,"I",-0.031476370524615,0.839356096461415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0.316057704389095,0.929390675853938,0.3,5,1,1,1.85425497824326,"I",0.316057704389095,0.929390675853938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,-0.549946117214859,0.20932503324002,0.3,5,1,1,0.0534085063263774,"J",-0.549946117214859,0.20932503324002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,-0.156026490963995,-0.611084229312837,0.3,5,1,1,1.52515192097053,"B",-0.156026490963995,-0.611084229312837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,0.693687916733325,-0.570336848031729,0.3,5,1,1,0.46028367895633,"E",0.693687916733325,-0.570336848031729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,-0.804656933061779,0.873165444936603,0.3,5,1,1,0.037056262139231,"H",-0.804656933061779,0.873165444936603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,-0.340404340066016,0.298960458952934,0.3,5,1,1,0.890732866246253,"G",-0.340404340066016,0.298960458952934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,0.536465188954026,0.228652679827064,0.3,5,1,1,0.186327111907303,"J",0.536465188954026,0.228652679827064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,0.265332295093685,0.0245673251338303,0.3,5,1,1,1.30429754965007,"J",0.265332295093685,0.0245673251338303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,-0.527176904957741,-0.804692345205694,0.3,5,1,1,1.68480702815577,"D",-0.527176904957741,-0.804692345205694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,0.255752879660577,0.526092980522662,0.3,5,1,1,0.610323049128056,"A",0.255752879660577,0.526092980522662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,-0.21273815119639,-0.559646954759955,0.3,5,1,1,0.0118083166889846,"F",-0.21273815119639,-0.559646954759955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,-0.847420405596495,0.0598297831602395,0.3,5,1,1,1.01361343124881,"F",-0.847420405596495,0.0598297831602395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,0.241547804325819,0.14092497061938,0.3,5,1,1,1.52796406345442,"H",0.241547804325819,0.14092497061938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,0.372475708369166,-0.895439982879907,0.3,5,1,1,1.08418484823778,"I",0.372475708369166,-0.895439982879907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,0.0724741062149405,0.881221550051123,0.3,5,1,1,1.95513035589829,"G",0.0724741062149405,0.881221550051123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,0.512188415974379,-0.953379285521805,0.3,5,1,1,1.47771578468382,"J",0.512188415974379,-0.953379285521805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,-0.190778874326497,0.778662632685155,0.3,5,1,1,1.42048801900819,"I",-0.190778874326497,0.778662632685155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,-0.505205183289945,-0.635394959710538,0.3,5,1,1,0.227635037619621,"E",-0.505205183289945,-0.635394959710538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
