"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
249,-0.711292184423655,-0.484403690788895,0.3,5,1,1,0.347382010892034,"G",-0.711292184423655,-0.484403690788895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,-0.625125871039927,-0.713583244010806,0.3,5,1,1,1.70045135822147,"J",-0.625125871039927,-0.713583244010806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,0.233284332323819,0.321308798156679,0.3,5,1,1,1.02732476964593,"D",0.233284332323819,0.321308798156679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0.517863288987428,-0.104205378796905,0.3,5,1,1,0.0329917659983039,"G",0.517863288987428,-0.104205378796905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,-0.590542555321008,-0.930912301875651,0.3,5,1,1,1.56928756507114,"B",-0.590542555321008,-0.930912301875651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0.42190877487883,0.606859593652189,0.3,5,1,1,0.839430127292871,"B",0.42190877487883,0.606859593652189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0.0973404548130929,-0.965473748743534,0.3,5,1,1,1.5582122374326,"D",0.0973404548130929,-0.965473748743534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,-0.364363294560462,-0.432511335704476,0.3,5,1,1,1.22541441768408,"C",-0.364363294560462,-0.432511335704476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,0.99487183522433,-0.269078315235674,0.3,5,1,1,1.25488323625177,"B",0.99487183522433,-0.269078315235674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,-0.00247610453516245,0.428079568315297,0.3,5,1,1,0.379852097481489,"D",-0.00247610453516245,0.428079568315297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,0.993770784232765,-0.728828564751893,0.3,5,1,1,0.617592686321586,"B",0.993770784232765,-0.728828564751893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,-0.712228673510253,-0.391512445174158,0.3,5,1,1,1.64258426195011,"F",-0.712228673510253,-0.391512445174158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,-0.967929911799729,-0.278881865553558,0.3,5,1,1,1.62257655244321,"A",-0.967929911799729,-0.278881865553558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,-0.814220531843603,0.706034210510552,0.3,5,1,1,1.79513923497871,"F",-0.814220531843603,0.706034210510552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,-0.029257036279887,-0.678269269410521,0.3,5,1,1,0.0659657157957554,"C",-0.029257036279887,-0.678269269410521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,0.41941077215597,-0.824175553396344,0.3,5,1,1,0.507409915328026,"E",0.41941077215597,-0.824175553396344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,-0.936121909413487,0.574657670687884,0.3,5,1,1,1.74291104869917,"C",-0.936121909413487,0.574657670687884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,0.767580998595804,0.899190245661885,0.3,5,1,1,0.335593630559742,"A",0.767580998595804,0.899190245661885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,-0.778170367702842,0.757632220163941,0.3,5,1,1,0.592775358818471,"G",-0.778170367702842,0.757632220163941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,-0.487100523896515,-0.620799746364355,0.3,5,1,1,1.64167700242251,"I",-0.487100523896515,-0.620799746364355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,-0.0997862531803548,0.563159440644085,0.3,5,1,1,1.32694354141131,"D",-0.0997862531803548,0.563159440644085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,-0.143873014021665,-0.108789581805468,0.3,5,1,1,0.716811686754227,"D",-0.143873014021665,-0.108789581805468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,-0.97133851191029,-0.478203566279262,0.3,5,1,1,1.68375841714442,"A",-0.97133851191029,-0.478203566279262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,-0.729917236603796,0.473189983982593,0.3,5,1,1,1.44444106612355,"A",-0.729917236603796,0.473189983982593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,-0.902209539432079,0.328903228975832,0.3,5,1,1,0.160588840488344,"F",-0.902209539432079,0.328903228975832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,-0.424205633345991,-0.87505516782403,0.3,5,1,1,1.72067565005273,"G",-0.424205633345991,-0.87505516782403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,-0.465671639423817,-0.322369437664747,0.3,5,1,1,0.658329084981233,"B",-0.465671639423817,-0.322369437664747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,-0.41530993534252,-0.72105157468468,0.3,5,1,1,0.376598943024874,"D",-0.41530993534252,-0.72105157468468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0.446890713647008,0.699970098212361,0.3,5,1,1,0.932076984550804,"B",0.446890713647008,0.699970098212361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,-0.0893059410154819,-0.122674406971782,0.3,5,1,1,0.62764664972201,"D",-0.0893059410154819,-0.122674406971782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,-0.913907789159566,0.805296985432506,0.3,5,1,1,0.391865274868906,"I",-0.913907789159566,0.805296985432506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0.896583646535873,0.60430072247982,0.3,5,1,1,1.59518337668851,"A",0.896583646535873,0.60430072247982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,-0.98920496320352,-0.108370252419263,0.3,5,1,1,1.40713893529028,"G",-0.98920496320352,-0.108370252419263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,-0.539746977388859,0.384441391099244,0.3,5,1,1,0.818559844046831,"G",-0.539746977388859,0.384441391099244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,-0.489442656282336,-0.511930886656046,0.3,5,1,1,1.3684481009841,"E",-0.489442656282336,-0.511930886656046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,0.838123266585171,-0.430870175827295,0.3,5,1,1,1.88042442733422,"F",0.838123266585171,-0.430870175827295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,0.803200941998512,0.0302097136154771,0.3,5,1,1,0.519130173604935,"A",0.803200941998512,0.0302097136154771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0.0465390863828361,-0.48387791775167,0.3,5,1,1,1.51327947340906,"D",0.0465390863828361,-0.48387791775167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,0.853889199439436,-0.117290815338492,0.3,5,1,1,0.279337420593947,"D",0.853889199439436,-0.117290815338492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,0.110169386491179,0.881318798754364,0.3,5,1,1,0.666389340069145,"D",0.110169386491179,0.881318798754364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0.818235357291996,-0.132858908269554,0.3,5,1,1,1.80663739936426,"F",0.818235357291996,-0.132858908269554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,-0.0034694354981184,0.24515824066475,0.3,5,1,1,0.457612426485866,"F",-0.0034694354981184,0.24515824066475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,0.343087507877499,0.20611096220091,0.3,5,1,1,0.0299243372865021,"C",0.343087507877499,0.20611096220091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,-0.229550130199641,-0.634514760691673,0.3,5,1,1,1.88593966513872,"I",-0.229550130199641,-0.634514760691673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,-0.672364534810185,-0.596616108436137,0.3,5,1,1,1.42667576950043,"I",-0.672364534810185,-0.596616108436137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,-0.193279451690614,0.791656641289592,0.3,5,1,1,0.21335769072175,"H",-0.193279451690614,0.791656641289592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,0.830338664818555,0.796237468253821,0.3,5,1,1,1.55718636885285,"A",0.830338664818555,0.796237468253821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,-0.529489574488252,-0.819561757612973,0.3,5,1,1,1.97669948451221,"F",-0.529489574488252,-0.819561757612973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,0.978662868030369,0.321903096977621,0.3,5,1,1,0.12970234779641,"B",0.978662868030369,0.321903096977621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,0.806322049349546,-0.366553847212344,0.3,5,1,1,0.945078674238175,"F",0.806322049349546,-0.366553847212344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,0.130206780508161,0.487427989952266,0.3,5,1,1,1.14634501514956,"B",0.130206780508161,0.487427989952266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,0.184426525142044,-0.58525831066072,0.3,5,1,1,1.00913807516918,"E",0.184426525142044,-0.58525831066072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0.868617434520274,0.938060319982469,0.3,5,1,1,0.770701680798084,"E",0.868617434520274,0.938060319982469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,-0.9469378516078,0.144592732191086,0.3,5,1,1,0.495117851532996,"G",-0.9469378516078,0.144592732191086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,0.248495689593256,0.16675617499277,0.3,5,1,1,1.94387227948755,"G",0.248495689593256,0.16675617499277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,0.363913920708001,-0.451203352771699,0.3,5,1,1,1.30795935820788,"B",0.363913920708001,-0.451203352771699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,-0.0922319474630058,-0.101499613374472,0.3,5,1,1,0.356178626418114,"C",-0.0922319474630058,-0.101499613374472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,-0.473508532624692,0.065086571034044,0.3,5,1,1,1.28240860532969,"F",-0.473508532624692,0.065086571034044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,-0.27756804227829,-0.798027205746621,0.3,5,1,1,1.7869719741866,"E",-0.27756804227829,-0.798027205746621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,0.652804012876004,-0.702154253609478,0.3,5,1,1,1.09484380763024,"I",0.652804012876004,-0.702154253609478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,-0.575011283159256,-0.937590761110187,0.3,5,1,1,1.5365747618489,"J",-0.575011283159256,-0.937590761110187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,-0.367774515878409,-0.313577933236957,0.3,5,1,1,1.01868259627372,"D",-0.367774515878409,-0.313577933236957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,-0.0488593950867653,-0.306642477866262,0.3,5,1,1,1.26411152910441,"C",-0.0488593950867653,-0.306642477866262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0.211788965389132,-0.743080123327672,0.3,5,1,1,0.0704540996812284,"I",0.211788965389132,-0.743080123327672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,-0.697379239369184,-0.8920290148817,0.3,5,1,1,0.089191977865994,"H",-0.697379239369184,-0.8920290148817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0.115758214145899,-0.478817169554532,0.3,5,1,1,0.496778598986566,"F",0.115758214145899,-0.478817169554532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,-0.10718008549884,0.225988976191729,0.3,5,1,1,0.851178018841892,"J",-0.10718008549884,0.225988976191729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,-0.86289770482108,-0.748943358659744,0.3,5,1,1,1.53906170930713,"F",-0.86289770482108,-0.748943358659744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,-0.826581523288041,-0.473139079753309,0.3,5,1,1,1.96385950269178,"B",-0.826581523288041,-0.473139079753309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,0.00428276089951396,0.936908565927297,0.3,5,1,1,1.9817993636243,"C",0.00428276089951396,0.936908565927297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,-0.752648374997079,0.947144628502429,0.3,5,1,1,0.649077693466097,"F",-0.752648374997079,0.947144628502429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,0.927129341755062,0.157568416092545,0.3,5,1,1,1.62315547745675,"F",0.927129341755062,0.157568416092545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,-0.835458585992455,0.68175659282133,0.3,5,1,1,0.559497782494873,"B",-0.835458585992455,0.68175659282133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,-0.646718704141676,-0.189250969793648,0.3,5,1,1,0.764599014539272,"A",-0.646718704141676,-0.189250969793648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,0.257632504682988,-0.944076168350875,0.3,5,1,1,0.821442659478635,"F",0.257632504682988,-0.944076168350875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,-0.745673747733235,0.330477302893996,0.3,5,1,1,0.857695461716503,"B",-0.745673747733235,0.330477302893996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,-0.90940955793485,0.88241777010262,0.3,5,1,1,0.439251926261932,"J",-0.90940955793485,0.88241777010262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,0.671990222297609,0.296697644516826,0.3,5,1,1,0.129532862454653,"G",0.671990222297609,0.296697644516826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,-0.915418587625027,0.785360959824175,0.3,5,1,1,0.8378323931247,"D",-0.915418587625027,0.785360959824175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,0.210813013836741,-0.290076390374452,0.3,5,1,1,1.17866663308814,"C",0.210813013836741,-0.290076390374452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,0.666637142654508,0.663440697360784,0.3,5,1,1,0.847063440829515,"B",0.666637142654508,0.663440697360784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,-0.964746133424342,0.697735445573926,0.3,5,1,1,0.969380471855402,"F",-0.964746133424342,0.697735445573926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,0.18688827380538,0.0501409829594195,0.3,5,1,1,0.449699733871967,"D",0.18688827380538,0.0501409829594195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,0.545960974413902,0.82172582950443,0.3,5,1,1,1.91031664889306,"G",0.545960974413902,0.82172582950443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
